Event	ID	Name			Wwise Object Path	Notes
	121174090	Play_Amb_Outside			\Default Work Unit\AMBIENCE\Play_Amb_Outside	
	728827549	Play_Rumble_Blend			\Default Work Unit\AMBIENCE\Play_Rumble_Blend	
	741775033	Play_FS_Land			\Default Work Unit\PLAYER\Play_FS_Land	
	2367316274	Play_HMC_Music_System_Level1			\Default Work Unit\MUSIC\Play_HMC_Music_System_Level1	
	2874393337	Play_FS_System			\Default Work Unit\PLAYER\Play_FS_System	
	3108390310	Play_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Play_EchoCall_Memory_playlist	
	3307487220	Stop_EchoCall_Memory_playlist			\Default Work Unit\MEMORIES\Stop_EchoCall_Memory_playlist	
	3698047240	Play_Breath			\Default Work Unit\PLAYER\Play_Breath	

Switch Group	ID	Name			Wwise Object Path	Notes
	1062779386	Player_Speed			\Default Work Unit\Player_Speed	
	1497692813	Footstep_Material_Switcher			\Default Work Unit\Footstep_Material_Switcher	

Switch	ID	Name	Switch Group			Notes
	712161704	Run	Player_Speed			
	2108779966	Walk	Player_Speed			
	2689084685	Standing	Player_Speed			
	2884887403	Sneak	Player_Speed			
	582824249	Leaves	Footstep_Material_Switcher			
	787898836	Snow	Footstep_Material_Switcher			
	1216965916	Stone	Footstep_Material_Switcher			
	2058049674	Wood	Footstep_Material_Switcher			
	2195636714	Dirt	Footstep_Material_Switcher			
	2247793849	Drum	Footstep_Material_Switcher			
	4248645337	Grass	Footstep_Material_Switcher			

State Group	ID	Name			Wwise Object Path	Notes
	2782712965	Level			\Default Work Unit\Level	
	4091656514	GameState			\Default Work Unit\GameState	

State	ID	Name	State Group			Notes
	0	None	Level			
	2147068364	Lvl_00	Level			
	2147068365	Lvl_01	Level			
	2147068366	Lvl_02	Level			
	2147068367	Lvl_03	Level			
	0	None	GameState			
	438105790	Outside	GameState			
	646625282	Hub	GameState			
	2607556080	Menu	GameState			
	3074462064	Memory_Lullaby	GameState			
	3170210169	Grief_Appears	GameState			
	4198270385	Exit_Memory	GameState			

Game Parameter	ID	Name			Wwise Object Path	Notes
	752028789	Amb_Intensity			\Default Work Unit\Amb_Intensity	
	1688601825	FS_Wettish			\Default Work Unit\FS_Wettish	
	2843219839	Dist_to_Memory			\Default Work Unit\Dist_to_Memory	
	3084119761	Meter_Wind			\Default Work Unit\Meter_Wind	

Modulator LFO	ID	Name			Wwise Object Path	Notes
	213731316	Wind_LFO			\Default Work Unit\Wind_LFO	

Modulator Envelope	ID	Name			Wwise Object Path	Notes
	371314756	Modulator Envelope (Custom)				
	1071940721	Modulator Envelope (Custom)				

Effect plug-ins	ID	Name	Type				Notes
	346879939	FootstepsSnow_BW_61297	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\FootstepsSnow_BW.61297_6F7F5AAD.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Sneak\FootstepsSnow_BW_61297		4923
	368797095	Outside_Short_D_1p_3x--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_D_1p_3x--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\D\Outside_Short_D_1p_3x--High Intensity STEM		191410
	374682982	Outside_Short_PureF_1p_3x--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_PureF_1p_3x--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\F\Outside_Short_PureF_1p_3x--High Intensity STEM		189134
	390057961	Liquid Water Swirling 01_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Liquid Water Swirling 01_DEF5B641.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Wettish_Switcher\FS_Wettish\Liquid Water Swirling 01_01		4998
	397732764	Outside_Short_Eb_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Eb_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\Eb\Outside_Short_Eb_1p_3x--Low Intensity STEM		223919
	410071295	SoftCarpet_Barefeet_Running_02_Left	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Running_2951EECE.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Run\Run_Left\SoftCarpet_Barefeet_Running_02_Left		3058
	429605494	Hub_end_1_1bpre_0ex--Rythm STEM_Evolved	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--Rythm STEM_Evolved_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_Rythm\Hub_end_1_1bpre_0ex--Rythm STEM_Evolved		121676
	449947602	Outside_Short_D_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_D_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\D\Outside_Short_D_1p_3x--Rythm STEM		240704
	462953483	Foley Cloth Flap Jacket 03_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_0F55CEAD.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_01		151312
	465931306	Outside_Short_E_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_E_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E\Outside_Short_E_1p_3x--Rythm STEM		256115
	471726036	Hub_end_2_2bpre_0ex--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_2_2bpre_0ex--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_02_MediumInt\Hub_end_2_2bpre_0ex--Rythm STEM		213675
	476671711	SoftCarpet_Barefeet_Sneak_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_6ADD324C.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak_04		4314
	479831297	Hub_end_1_1bpre_0ex--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_1_1bpre_0ex--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_01_Rythm\Hub_end_1_1bpre_0ex--High Intensity STEM		77371
	486253005	Impact Stick Drag Through Dirt And Rocks 01_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Impact Stick Drag Through Dirt And Rocks 01_BCC1D738.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Sneak\Impact Stick Drag Through Dirt And Rocks 01_01		2987
	496460655	Hub_thm_1_1pre_2b1ex--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_1_1pre_2b1ex--Low Intensity STEM_MoreNotes_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_00\Hub_Thm_01_Rythm\Hub_thm_1_1pre_2b1ex--Low Intensity STEM		373386
	500446743	HMC_Memory_Full_A1--HMC_Lull	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\HMC_Memory_Full_A1--HMC_Lull_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Memory_Lullaby\HMC_Memory_Full_A1--HMC_Lull\HMC_Memory_Full_A1--HMC_Lull		967118
	500980523	Weather Ambience Wind Blizzard Snow Whistle Gust 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Weather Ambience Wind Blizzard Snow Whistle Gust 01_17FF5ED1.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Wind\Wind_Blend\Weather Ambience Wind Blizzard Snow Whistle Gust 01		88123
	516399843	Impact Stick Drag Through Dirt And Rocks 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Impact Stick Drag Through Dirt And Rocks 01_080CAA19.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Run\Impact Stick Drag Through Dirt And Rocks 01		1767
	516771926	SoftCarpet_Barefeet_Running_04_Right	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Running_F36B9A0A.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Run\Run_Right\SoftCarpet_Barefeet_Running_04_Right		2455
	520705334	Walking Barefoot over grass	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_7D9DD45D.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass		2190
	527274617	SoftCarpet_Barefeet_Walk_04	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_E6FF7727.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_04		3506
	532816054	SoftCarpet_Barefeet_Sneak_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_6E0D3F4B.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak_02		4835
	534335368	trans_to_Outside_1p_1x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\trans_to_Outside_1p_1x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\trans_to_Outside\trans_to_Outside_1p_1x--Drone STEM		184160
	544915248	Walking Barefoot over grass_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_0B61600E.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Run\Walking Barefoot over grass_02		2246
	556992362	Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_0769CD19.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_Land\Foley Footstep Soft Sole Dress Shoes Leaves And Twigs Debris Jump 01_01		3649
	561877516	SoftCarpet_Barefeet_Walk_05	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_237ADFE1.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_05		3298
	586272547	Outside_Short_Eb_1p_3x--Drone STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Eb_1p_3x--Drone STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\Eb\Outside_Short_Eb_1p_3x--Drone STEM		264995
	628869065	Outside_Short_E_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_E_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\E\Outside_Short_E_1p_3x--Melody STEM		112542
	637577314	Foley Cloth Flap Jacket 03_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Foley Cloth Flap Jacket 03_FC5F7BDC.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Cloth_Movement\Cloth_Move_Switcher\Cloth_Move\Foley Cloth Flap Jacket 03_02		138516
	652610312	SoundSeed Grain	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\Plugins\SoundSeed Grain\Liquid Water Dripping In Water 05_2D820544.wem	SoundSeed Grain (Custom)	\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Rain\Rain_Blend\Rain drops\SoundSeed Grain		9349
	657753468	SoftCarpet_Barefeet_Sneak	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_8CBC35BF.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Sneak\SoftCarpet_Barefeet_Sneak		4457
	667929860	trans_to_Outside_1p_1x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\trans_to_Outside_1p_1x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\trans_to_Outside\trans_to_Outside_1p_1x--Low Intensity STEM		206087
	678589255	Outside_Short_Eb_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Eb_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\Eb\Outside_Short_Eb_1p_3x--Rythm STEM		236580
	680090600	Outside_Short_Loop_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Loop_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E-F\Outside_Short_Loop_1p_3x--Low Intensity STEM		210912
	703832205	Outside_Short_E_1p_3x--High Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_E_1p_3x--High Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\E\Outside_Short_E_1p_3x--High Intensity STEM		214762
	706021524	SoundSeed Grain	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\Plugins\SoundSeed Grain\Weather Ambience Wind Blizzard Snow Whistle Gust 01_2D820544.wem	SoundSeed Grain (Custom)	\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Rumble\Rumble_Blend\Rumble Random\Rumble_Blizzard_Grain\SoundSeed Grain		822705
	708798222	HMC_Memory_Short_A1--HMC_Lull	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\HMC_Memory_Short_A1--HMC_Lull_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Memory_Lullaby\HMC_Memory_Short_A1--HMC_Lull\HMC_Memory_Short_A1--HMC_Lull		457710
	711621401	Hub_thm_1_1pre_2b1ex--Medium Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_thm_1_1pre_2b1ex--Medium Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Hub\Hub_Lvl_01\Hub_Thm_01_MediumInt\Hub_thm_1_1pre_2b1ex--Medium Intensity STEM		294666
	719404667	Outside_Short_PureF_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_PureF_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\F\Outside_Short_PureF_1p_3x--Melody STEM		100992
	734056982	Hub_end_2_2bpre_0ex--Harmony STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Hub_end_2_2bpre_0ex--Harmony STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\Hub_to_Silence\Hub_to_silence\Hub_end_02_MediumInt\Hub_end_2_2bpre_0ex--Harmony STEM		206351
	738613742	Outside_Short_Loop_1p_3x--Rythm STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Loop_1p_3x--Rythm STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E-F\Outside_Short_Loop_1p_3x--Rythm STEM		270063
	741497247	Ambience Nature Field Windy 02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Ambience Nature Field Windy 02_32957D1B.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Forest\Forest_Blend\Ambience Nature Field Windy 02		436154
	742873753	HMC_Memory_Chord--EchoCall	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\HMC_Memory_Chord--EchoCall_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\Transitions\exit_Memory_to_Hub_echo\HMC_Memory_Chord--EchoCall\HMC_Memory_Chord--EchoCall		593690
	754508068	Walking Barefoot over grass_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Walking Barefoot over grass_16FFCF5B.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Grass\Grass_Sneak\Walking Barefoot over grass_03		4312
	760330132	Weather Ambience Hurricane Storm Wind Strong Gusts 01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Weather Ambience Hurricane Storm Wind Strong Gusts 01_C9C08A93.wem		\Actor-Mixer Hierarchy\Default Work Unit\AMBIENCE\Wind\Wind_Blend\Weather Ambience Hurricane Storm Wind Strong Gusts 01		167148
	766482218	FootstepsSnow_BW_01	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\FootstepsSnow_BW.61297_FC115002.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Snow\Snow_Sneak\FootstepsSnow_BW_01		3630
	768098098	SoftCarpet_Barefeet_Walk_06	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_7521234E.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_06		3251
	769452553	Outside_Short_E_1p_3x--Low Intensity STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_E_1p_3x--Low Intensity STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_01\E\Outside_Short_E_1p_3x--Low Intensity STEM		221772
	775949302	Liquid Water Swirling 01_02	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Liquid Water Swirling 01_0677A47E.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Wettish_Switcher\FS_Wettish\Liquid Water Swirling 01_02		4426
	790022682	Outside_Short_Loop_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Loop_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\E-F\Outside_Short_Loop_1p_3x--Melody STEM		127972
	795830798	Outside_Short_D_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_D_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\D\Outside_Short_D_1p_3x--Melody STEM		112608
	799507390	Outside_Short_Eb_1p_3x--Melody STEM	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Outside_Short_Eb_1p_3x--Melody STEM_5F79D6EF.wem		\Interactive Music Hierarchy\Default Work Unit\HMC_Music_System\Outside\Outside_Full\Eb\Outside_Short_Eb_1p_3x--Melody STEM		130277
	804477217	Impact Stick Drag Through Dirt And Rocks 01_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\Impact Stick Drag Through Dirt And Rocks 01_DB2F75EC.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Material\Dirt\Dirt_Walk\Impact Stick Drag Through Dirt And Rocks 01_03		2472
	806874276	SoftCarpet_Barefeet_Walk_03	C:\Users\jonas\OneDrive\Dokumenter\Historie-DD\AudioDesign\9. semseter - AD DADIU\HMC_GraduationGame\Ww_Project Grief_GraduationGame\Originals\Android\SFX\SoftCarpet_Barefeet_Walking_A6FAF960.wem		\Actor-Mixer Hierarchy\Default Work Unit\PLAYER\Pl_Locomotion\Footsteps\FS_System\FS_Base\Walk\SoftCarpet_Barefeet_Walk_03		3628
